年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2018/11,1020.5,0.0,14.3,19.4,9.8,64.0,37.0,1.7,7.4,9.7,0.0
2018/11,1015.3,2.5,13.9,17.4,10.8,80.0,64.0,1.2,3.7,0.8,0.0
2018/11,1014.1,1.0,13.8,16.6,12.1,79.0,60.0,2.0,8.7,0.0,0.0
2018/11,1018.2,0.0,13.2,17.3,9.1,62.0,41.0,2.8,9.1,6.8,0.0
2018/11,1022.4,0.0,12.4,17.5,7.9,66.0,34.0,1.7,4.9,9.9,0.0
2018/11,1019.9,0.0,13.2,17.8,7.4,69.0,44.0,1.3,4.5,6.1,0.0
2018/11,1017.4,0.0,15.6,19.5,13.0,67.0,49.0,2.1,6.7,5.7,0.0
2018/11,1017.1,0.0,14.3,18.6,9.2,73.0,56.0,1.5,5.9,7.6,0.0
2018/11,1016.8,1.5,13.8,15.5,12.4,72.0,53.0,2.3,7.4,0.0,0.0
2018/11,1021.0,0.0,12.1,16.9,8.2,66.0,40.0,2.3,8.2,7.5,0.0
2018/11,1021.3,0.0,11.1,15.1,6.6,72.0,50.0,1.4,3.9,3.6,0.0
2018/11,1017.1,3.5,11.3,14.8,8.5,72.0,49.0,3.3,12.7,0.5,0.0
2018/11,1023.7,0.0,9.4,13.4,5.0,54.0,35.0,3.3,10.9,7.5,0.0
2018/11,1025.0,0.0,8.1,13.7,3.1,68.0,42.0,1.6,5.0,9.8,0.0
2018/11,1022.4,0.0,10.5,17.7,4.4,74.0,55.0,1.4,6.0,7.6,0.0
2018/11,1023.3,0.0,11.9,15.9,7.7,78.0,57.0,1.1,3.3,1.0,0.0
2018/11,1021.0,0.0,14.1,17.5,10.4,77.0,57.0,1.1,4.2,1.4,0.0
2018/11,1018.3,5.0,13.4,16.4,11.2,87.0,70.0,1.1,4.2,0.0,0.0
2018/11,1021.4,0.0,12.2,17.2,8.3,73.0,45.0,2.3,7.0,8.6,0.0
2018/11,1023.4,0.0,11.6,17.2,6.6,68.0,45.0,2.3,8.6,8.7,0.0
2018/12,1023.8,0.0,13.1,17.9,9.4,68.0,46.0,2.2,7.5,5.1,0.0
2018/12,1025.6,0.5,12.7,16.2,7.8,77.0,59.0,1.7,6.9,6.7,0.0
2018/12,1020.6,12.5,15.2,17.4,12.6,95.0,90.0,1.5,6.2,0.0,0.0
2018/12,1013.6,3.0,16.8,19.5,14.3,94.0,77.0,1.5,9.7,1.6,0.0
2018/12,1019.7,0.5,15.3,18.9,12.6,78.0,56.0,2.3,8.6,2.1,0.0
2018/12,1015.9,3.0,12.9,14.2,11.8,85.0,75.0,2.7,9.6,0.0,0.0
2018/12,1019.5,0.0,10.8,13.4,6.8,61.0,46.0,4.0,15.2,0.0,0.0
2018/12,1024.4,0.0,6.0,8.6,4.1,52.0,40.0,4.8,13.0,3.6,0.0
2018/12,1028.4,0.0,5.3,8.4,2.8,56.0,45.0,3.5,10.0,3.5,0.0
2018/12,1029.5,0.0,5.2,10.1,2.1,69.0,46.0,1.5,4.2,3.3,0.0
2018/12,1023.8,5.0,6.8,11.2,2.0,81.0,50.0,1.8,7.2,1.1,0.0
2018/12,1018.7,7.5,9.4,13.4,5.5,74.0,51.0,3.3,10.8,2.7,0.0
2018/12,1022.8,0.0,8.2,12.2,3.7,65.0,46.0,3.1,10.6,7.0,0.0
2018/12,1026.1,0.0,7.7,9.9,4.3,61.0,52.0,2.8,9.4,4.4,0.0
2018/12,1028.7,0.0,5.8,11.0,2.2,71.0,47.0,1.5,4.9,6.3,0.0
2018/12,1020.5,6.5,6.6,11.7,0.7,80.0,54.0,1.1,4.8,3.1,0.0
2018/12,1012.3,0.5,9.8,13.3,7.9,70.0,46.0,3.5,14.7,3.3,0.0
2018/12,1018.0,0.0,9.1,11.7,6.5,53.0,38.0,3.7,13.1,4.4,0.0
2018/12,1020.3,0.0,9.5,14.1,4.1,64.0,45.0,3.6,14.2,7.8,0.0
2018/12,1021.3,1.0,10.7,13.9,7.9,84.0,68.0,1.9,8.0,0.4,0.0
2018/12,1022.1,0.5,11.2,14.1,7.1,87.0,72.0,1.7,6.5,4.3,0.0
2018/12,1018.4,2.0,12.0,14.0,10.2,94.0,83.0,1.6,6.5,1.0,0.0
2018/12,1016.2,0.5,12.4,15.7,10.0,86.0,62.0,1.7,9.8,3.8,0.0
2018/12,1020.5,0.0,8.9,11.5,5.6,69.0,51.0,1.8,6.3,3.9,0.0
2018/12,1021.5,0.0,7.0,12.1,3.1,79.0,56.0,1.5,6.4,0.0,0.0
2018/12,1017.7,0.0,8.4,10.2,5.5,82.0,67.0,1.7,6.3,0.0,0.0
2018/12,1015.7,0.0,8.6,12.3,5.5,52.0,35.0,4.4,15.3,6.9,0.0
2018/12,1019.0,0.0,4.5,6.5,2.3,56.0,46.0,5.0,13.4,5.1,0.0
2018/12,1023.7,0.0,4.6,7.6,2.1,59.0,43.0,5.2,15.4,9.2,0.0
2018/12,1028.6,0.0,5.0,8.2,1.9,62.0,44.0,3.7,10.8,5.4,0.0
2018/12,1031.9,0.0,4.3,8.0,1.5,67.0,48.0,1.7,5.3,0.2,0.0
2019/1,1026.3,0.0,5.7,10.1,-0.3,64.0,44.0,2.7,13.6,5.1,0.0
2019/1,1026.3,0.0,6.7,9.8,4.9,54.0,44.0,4.5,13.3,8.5,0.0
2019/1,1028.5,0.0,6.2,10.6,1.9,58.0,40.0,3.1,10.6,7.8,0.0
2019/1,1027.6,0.0,6.1,10.9,0.5,66.0,46.0,1.4,4.3,7.4,0.0
2019/1,1019.4,0.0,9.4,11.9,7.4,63.0,48.0,2.2,7.4,2.0,0.0
2019/1,1021.8,0.0,6.7,9.3,3.5,64.0,50.0,1.9,7.1,1.5,0.0
2019/1,1022.8,0.0,6.6,11.7,1.1,66.0,41.0,1.9,9.0,7.4,0.0
2019/1,1019.8,0.0,8.2,12.3,4.3,59.0,41.0,2.9,12.1,5.6,0.0
2019/1,1025.9,0.0,5.7,7.9,1.4,52.0,37.0,3.4,15.6,4.3,0.0
2019/1,1021.5,0.0,5.6,10.1,-0.3,67.0,50.0,2.2,10.1,0.1,0.0
2019/1,1021.4,0.0,9.2,12.6,6.5,58.0,44.0,2.1,9.6,4.2,0.0
2019/1,1019.1,2.0,6.0,7.7,3.2,80.0,61.0,1.7,6.7,0.0,0.0
2019/1,1020.0,0.0,5.5,11.3,1.1,75.0,40.0,1.3,4.2,8.9,0.0
2019/1,1022.5,0.0,5.9,12.4,0.8,72.0,40.0,1.3,5.2,9.6,0.0
2019/1,1018.4,0.5,7.1,12.7,2.4,73.0,51.0,1.9,10.6,2.2,0.0
2019/1,1017.4,0.0,7.5,11.0,3.5,58.0,42.0,3.0,11.0,4.5,0.0
2019/1,1017.4,0.0,6.9,9.9,2.8,55.0,41.0,4.2,12.4,3.7,0.0
2019/1,1022.6,0.0,8.1,11.8,4.6,60.0,43.0,3.5,10.2,4.7,0.0
2019/1,1022.0,0.0,7.6,13.9,1.4,63.0,31.0,1.7,7.2,9.8,0.0
2019/1,1012.8,4.5,8.4,11.9,6.8,68.0,44.0,2.3,11.1,0.6,0.0
2019/1,1015.9,0.0,7.2,10.9,4.0,59.0,37.0,3.5,12.7,6.7,0.0
2019/1,1015.9,0.0,7.9,11.3,3.1,58.0,42.0,0.0,0.0,0.0,0.0
2019/1,1015.2,0.0,8.9,13.4,2.2,57.0,37.0,4.2,14.8,8.6,0.0
2019/1,1019.5,0.0,7.3,9.8,3.8,56.0,43.0,2.7,9.8,3.4,0.0
2019/1,1016.8,0.0,6.9,12.5,0.9,56.0,40.0,2.6,14.9,4.6,0.0
2019/1,1015.9,0.0,4.1,7.3,2.4,59.0,41.0,3.9,12.0,2.0,0.0
2019/1,1023.2,0.0,5.3,9.3,2.1,58.0,42.0,3.2,10.5,4.7,0.0
2019/1,1017.5,1.5,6.2,11.9,0.3,68.0,50.0,3.8,15.6,2.0,0.0
2019/1,1024.2,0.0,5.9,8.8,1.9,58.0,43.0,2.3,8.8,5.1,0.0
2019/1,1023.4,0.0,4.9,10.4,-0.6,72.0,51.0,1.3,5.0,8.9,0.0
2019/1,1012.2,15.5,5.9,7.9,3.8,87.0,75.0,1.5,7.4,0.0,0.0
2019/2,1017.7,0.0,5.2,8.4,2.9,67.0,48.0,2.4,9.7,5.8,0.0
2019/2,1022.6,0.0,6.3,11.5,2.2,66.0,45.0,2.2,8.5,9.1,0.0
2019/2,1016.5,2.0,7.0,11.6,2.2,84.0,57.0,1.5,6.0,0.9,0.0
2019/2,1017.1,1.0,11.3,14.8,6.4,63.0,43.0,3.6,10.6,4.7,0.0
2019/2,1021.9,0.0,7.7,11.6,2.5,62.0,35.0,2.2,7.9,9.5,0.0
2019/2,1016.1,21.5,8.4,11.9,6.2,91.0,68.0,1.5,7.0,1.1,0.0
2019/2,1014.3,0.0,9.9,15.3,4.6,82.0,59.0,2.0,11.1,1.4,0.0
2019/2,1018.0,0.0,7.5,10.3,4.9,61.0,44.0,3.1,9.0,1.1,0.0
2019/2,1018.2,0.0,5.9,8.7,4.3,65.0,55.0,3.0,9.7,0.2,0.0
2019/2,1026.0,0.0,4.7,7.4,2.6,61.0,44.0,2.5,8.7,7.2,0.0
2019/2,1024.6,5.5,4.0,6.7,0.6,83.0,61.0,2.0,7.3,0.0,0.0
2019/2,1028.6,0.0,5.7,10.2,0.9,59.0,37.0,2.4,7.7,9.3,0.0
2019/2,1025.5,0.0,7.0,11.4,3.2,57.0,37.0,2.7,9.5,7.5,0.0
2019/2,1027.5,0.0,5.3,8.9,1.5,59.0,45.0,2.5,8.2,2.0,0.0
2019/2,1022.4,0.0,4.3,7.8,0.2,72.0,53.0,1.2,5.7,0.7,0.0
2019/2,1015.1,0.0,7.8,11.0,5.5,66.0,38.0,3.1,11.4,1.2,0.0
2019/2,1019.7,0.0,6.9,11.5,2.8,66.0,42.0,2.5,9.9,8.3,0.0
2019/2,1024.5,0.0,6.7,11.8,1.0,66.0,46.0,1.7,6.2,9.3,0.0
2019/2,1016.5,7.5,10.3,13.1,7.8,90.0,51.0,1.6,7.3,0.1,0.0
2019/2,1017.4,0.0,12.3,14.1,8.3,68.0,51.0,4.0,12.3,0.0,0.0
2019/2,1022.7,0.0,7.9,10.8,4.6,59.0,44.0,0.0,7.5,0.0,0.0
2019/2,1018.4,0.0,7.5,11.1,2.7,64.0,48.0,1.6,7.4,4.4,0.0
2019/2,1018.3,0.0,9.3,13.9,4.5,51.0,27.0,2.6,9.9,8.6,0.0
2019/2,1021.6,0.0,6.7,12.2,2.0,66.0,49.0,1.4,5.5,7.7,0.0
2019/2,1017.1,0.0,9.2,16.5,2.0,70.0,42.0,1.3,5.8,9.6,0.0
2019/2,1019.7,0.0,10.5,15.2,6.9,56.0,30.0,2.2,6.9,10.1,0.0
2019/2,1021.7,0.0,7.7,9.6,4.5,64.0,52.0,2.0,6.9,0.1,0.0
2019/2,1014.2,6.5,8.2,9.6,6.7,91.0,79.0,1.9,6.7,0.0,0.0
2019/3,1017.8,0.0,10.4,15.4,5.1,66.0,35.0,2.3,7.2,9.8,0.0
2019/3,1018.6,0.0,9.2,13.0,3.8,60.0,40.0,2.0,8.6,8.3,0.0
2019/3,1012.1,5.0,8.3,10.6,7.0,80.0,50.0,1.6,5.7,0.0,0.0
2019/3,1007.4,12.0,9.0,11.5,6.3,85.0,58.0,2.5,9.4,0.0,0.0
2019/3,1019.2,0.0,10.3,15.3,4.9,59.0,28.0,2.3,6.1,10.3,0.0
2019/3,1014.1,10.5,10.0,13.2,8.3,83.0,65.0,1.4,5.5,0.1,0.0
2019/3,1010.7,2.0,9.6,12.1,6.6,69.0,40.0,3.5,14.2,2.6,0.0
2019/3,1023.0,0.0,8.0,13.4,3.1,54.0,33.0,2.1,10.8,10.7,0.0
2019/3,1023.8,0.0,8.4,14.5,1.5,67.0,31.0,1.7,6.4,11.2,0.0
2019/3,1010.2,12.5,9.9,11.3,7.0,90.0,82.0,3.0,10.6,0.0,0.0
2019/3,1003.8,5.0,12.5,15.6,9.0,71.0,51.0,5.0,16.5,4.5,0.0
2019/3,1008.2,0.5,11.4,15.6,6.5,62.0,42.0,4.0,13.2,7.1,0.0
2019/3,1014.5,0.5,8.9,11.8,4.7,43.0,24.0,5.4,17.3,8.0,0.0
2019/3,1021.1,0.0,8.6,13.0,4.4,49.0,29.0,3.4,10.5,8.4,0.0
2019/3,1018.7,0.0,8.5,14.5,2.3,60.0,35.0,1.8,7.4,9.8,0.0
2019/3,1015.7,2.0,8.5,12.9,4.1,67.0,48.0,4.2,16.4,5.8,0.0
2019/3,1019.5,0.5,8.6,14.0,4.3,66.0,37.0,3.5,16.1,7.0,0.0
2019/3,1021.2,0.0,8.4,13.6,1.7,65.0,42.0,1.7,6.7,9.3,0.0
2019/3,1015.4,20.0,9.6,12.8,6.9,90.0,66.0,1.5,6.5,1.0,0.0
2019/3,1016.1,0.0,11.0,17.2,4.4,76.0,48.0,1.6,5.4,8.5,0.0
2019/3,1005.6,1.5,16.1,21.6,11.5,80.0,58.0,1.5,8.0,5.6,0.0
2019/3,1011.3,0.0,12.3,18.2,7.7,61.0,51.0,3.6,9.7,0.4,0.0
2019/3,1015.6,2.5,6.6,11.3,2.9,70.0,43.0,2.1,11.4,2.5,0.0
2019/3,1018.5,0.0,8.0,13.8,1.9,63.0,34.0,2.2,9.2,9.7,0.0
2019/3,1017.6,0.0,9.1,13.0,3.5,65.0,44.0,1.4,5.9,3.0,0.0
2019/3,1014.5,0.0,12.4,18.2,6.1,57.0,34.0,3.6,13.4,9.3,0.0
2019/3,1014.6,0.0,14.7,21.4,6.6,48.0,20.0,2.7,12.5,11.1,0.0
2019/3,1010.6,0.0,14.5,18.5,9.2,59.0,33.0,3.7,12.8,5.1,0.0
2019/3,1013.6,0.0,11.3,15.6,8.2,58.0,39.0,2.3,7.9,8.6,0.0
2019/3,1009.8,13.0,11.8,14.6,8.9,82.0,56.0,1.4,9.0,0.4,0.0
2019/3,1012.7,0.0,11.0,13.5,7.7,50.0,39.0,5.6,16.8,7.8,0.0
2019/4,1017.1,1.0,7.5,11.5,3.9,66.0,40.0,3.7,14.6,2.7,0.0
2019/4,1019.5,1.5,7.6,13.2,2.2,64.0,38.0,3.3,11.8,7.6,0.0
2019/4,1020.7,0.0,8.5,14.6,2.7,55.0,18.0,1.9,9.0,11.5,0.0
2019/4,1016.5,0.0,11.4,18.3,4.2,53.0,29.0,2.8,10.9,12.0,0.0
2019/4,1009.2,0.0,14.4,20.8,6.8,44.0,21.0,3.3,12.7,11.0,0.0
2019/4,1009.4,0.0,17.3,23.7,12.5,46.0,23.0,3.6,10.3,11.3,0.0
2019/4,1007.5,0.0,16.9,24.2,9.4,55.0,27.0,2.3,9.7,10.2,0.0
2019/4,1010.1,9.0,15.4,22.0,10.3,60.0,30.0,4.4,13.9,11.2,0.0
2019/4,1017.9,0.0,12.2,17.0,7.2,44.0,25.0,2.8,8.9,9.4,0.0
2019/4,1004.6,10.0,10.4,12.0,9.0,86.0,61.0,4.0,13.2,0.0,0.0
2019/4,1011.5,0.0,11.7,15.7,8.8,56.0,39.0,2.9,9.1,8.3,0.0
2019/4,1015.6,0.0,11.5,16.4,6.6,51.0,20.0,1.7,6.9,6.1,0.0
2019/4,1020.7,0.0,11.7,16.7,5.4,56.0,26.0,1.7,7.4,9.3,0.0
2019/4,1014.8,13.0,13.1,15.4,11.0,79.0,60.0,1.4,9.4,0.1,0.0
2019/4,1015.1,0.0,14.0,18.5,10.0,59.0,34.0,3.1,9.5,11.4,0.0
2019/4,1017.9,0.0,13.6,19.3,6.9,60.0,26.0,1.5,5.6,10.6,0.0
2019/4,1012.6,0.0,15.2,20.0,11.4,65.0,39.0,2.0,8.0,6.5,0.0
2019/4,1011.7,0.0,16.8,24.2,9.6,62.0,26.0,1.7,6.4,12.2,0.0
2019/4,1013.2,0.0,17.3,23.6,12.6,65.0,43.0,2.6,7.4,6.5,0.0
2019/4,1014.1,0.0,15.8,22.0,10.6,56.0,33.0,2.3,7.9,11.9,0.0
2019/4,1011.3,0.0,18.6,24.8,12.6,68.0,48.0,1.6,5.4,9.6,0.0
2019/4,1013.3,0.0,21.0,27.6,16.1,60.0,25.0,1.8,7.9,9.3,0.0
2019/4,1015.6,2.0,18.4,21.6,15.0,64.0,49.0,2.3,7.6,2.9,0.0
2019/4,1008.6,0.5,20.2,23.1,17.9,80.0,69.0,2.7,8.8,0.4,0.0
2019/4,1004.0,0.0,20.7,25.6,17.0,80.0,60.0,1.8,6.6,2.9,0.0
2019/4,1004.5,0.5,19.3,24.2,12.6,70.0,48.0,3.9,12.7,4.1,0.0
2019/4,1016.3,5.5,12.6,17.2,8.5,57.0,28.0,3.7,12.8,9.6,0.0
2019/4,1021.2,0.0,12.3,16.5,7.0,49.0,18.0,1.9,7.9,2.9,0.0
2019/4,1015.8,15.5,14.7,19.6,12.9,74.0,46.0,2.4,10.5,0.5,0.0
2019/4,1006.2,11.0,14.8,17.7,12.6,94.0,80.0,1.6,8.9,0.1,0.0
2019/5,1002.5,3.5,16.9,19.7,15.2,91.0,78.0,1.5,5.7,0.0,0.0
2019/5,1008.9,0.0,19.2,25.2,14.6,62.0,34.0,2.7,8.2,12.1,0.0
2019/5,1014.3,0.0,19.4,25.7,14.1,58.0,26.0,1.7,6.5,10.4,0.0
2019/5,1016.6,0.0,19.8,27.2,13.3,53.0,12.0,1.7,6.6,12.6,0.0
2019/5,1016.9,0.0,19.4,25.4,13.8,58.0,38.0,2.0,6.0,10.8,0.0
2019/5,1012.6,0.0,18.2,24.8,13.5,65.0,37.0,2.4,12.6,6.8,0.0
2019/5,1013.9,0.0,14.9,20.1,10.9,48.0,21.0,2.0,7.5,13.1,0.0
2019/5,1012.8,0.0,15.7,22.1,8.3,45.0,24.0,2.0,6.1,10.7,0.0
2019/5,1009.8,0.0,17.1,21.3,13.9,64.0,53.0,1.5,6.8,4.4,0.0
2019/5,1011.6,0.0,19.2,26.0,13.1,56.0,16.0,1.9,7.1,12.6,0.0
2019/5,1011.9,0.0,21.3,29.5,13.7,46.0,8.0,1.6,5.6,12.8,0.0
2019/5,1013.6,0.0,21.5,28.3,14.3,38.0,14.0,2.0,8.2,11.1,0.0
2019/5,1014.9,0.0,20.6,27.4,14.6,62.0,40.0,2.0,6.5,11.8,0.0
2019/5,1013.6,0.0,20.6,26.1,17.0,65.0,33.0,2.4,8.1,4.5,0.0
2019/5,1013.0,0.0,20.5,25.9,15.9,68.0,40.0,2.4,7.5,10.6,0.0
2019/5,1012.7,0.0,21.3,27.3,16.5,66.0,40.0,2.0,7.3,12.0,0.0
2019/5,1015.0,0.0,22.3,28.5,16.4,57.0,34.0,3.4,11.6,11.5,0.0
2019/5,1015.4,0.0,22.0,24.9,20.3,58.0,46.0,5.3,13.1,1.4,0.0
2019/5,1014.4,0.0,22.6,27.0,19.8,58.0,46.0,5.0,13.6,6.8,0.0
2019/5,1005.9,14.0,22.3,26.1,19.3,72.0,56.0,4.7,13.2,2.1,0.0
2019/5,1003.7,0.5,20.7,25.5,17.3,61.0,36.0,3.3,11.9,10.1,0.0
2019/5,1006.1,0.0,21.6,27.7,14.7,46.0,18.0,3.2,9.6,12.8,0.0
2019/5,1008.7,0.0,22.3,30.2,14.3,43.0,18.0,2.3,9.1,13.3,0.0
2019/5,1011.3,0.0,25.2,32.6,17.4,37.0,13.0,2.8,9.5,13.3,0.0
2019/5,1014.7,0.0,24.9,31.5,17.7,46.0,25.0,1.6,5.5,12.1,0.0
2019/5,1016.4,0.0,24.6,30.9,18.5,57.0,33.0,1.5,5.8,10.6,0.0
2019/5,1012.3,0.0,23.6,27.6,18.9,58.0,37.0,2.1,10.4,3.3,0.0
2019/5,1006.8,11.5,19.8,21.5,18.0,89.0,68.0,1.9,8.9,0.0,0.0
2019/5,1008.3,0.0,20.6,26.3,16.3,53.0,27.0,3.7,9.5,8.4,0.0
2019/5,1010.9,0.0,0.0,27.3,13.8,0.0,27.0,0.0,0.0,0.0,0.0
2019/5,1009.5,1.0,20.2,22.6,17.9,81.0,60.0,1.5,5.1,0.2,0.0
2019/6,1009.1,0.0,21.7,26.6,17.0,68.0,41.0,1.9,6.5,11.7,0.0
2019/6,1007.9,0.5,20.6,22.4,19.3,82.0,72.0,1.8,6.6,0.0,0.0
2019/6,1008.0,0.0,23.1,28.2,18.0,70.0,46.0,1.6,6.3,11.3,0.0
2019/6,1009.2,0.0,23.9,28.8,20.0,74.0,56.0,2.0,9.0,7.3,0.0
2019/6,1009.5,0.0,25.4,31.8,20.9,66.0,39.0,2.3,7.4,9.3,0.0
2019/6,1011.4,0.0,26.2,32.1,20.8,55.0,33.0,2.1,6.7,11.1,0.0
2019/6,1001.7,3.0,23.2,25.5,20.5,79.0,60.0,2.3,12.8,0.8,0.0
2019/6,1003.5,0.0,23.0,25.9,19.4,64.0,53.0,5.1,16.8,5.1,0.0
2019/6,1003.8,0.0,21.7,25.8,17.8,61.0,43.0,2.8,8.2,10.0,0.0
2019/6,1002.0,0.5,22.6,28.3,20.0,71.0,42.0,1.8,9.7,4.9,0.0
2019/6,1004.3,0.0,22.4,26.5,19.8,65.0,44.0,2.2,6.7,4.9,0.0
2019/6,1007.1,0.0,22.8,27.6,19.3,58.0,43.0,2.5,8.4,12.5,0.0
2019/6,1009.9,0.0,23.0,28.1,18.3,64.0,40.0,2.2,7.4,12.4,0.0
2019/6,1005.7,3.5,23.2,28.2,20.0,69.0,53.0,4.2,13.8,2.8,0.0
2019/6,992.9,59.5,19.2,20.6,18.2,89.0,74.0,4.5,12.8,0.0,0.0
2019/6,1002.6,0.5,22.2,26.3,19.3,66.0,45.0,5.2,13.7,6.1,0.0
2019/6,1011.3,0.0,22.0,27.4,16.9,61.0,38.0,2.0,7.0,12.4,0.0
2019/6,1010.6,0.0,22.3,25.8,18.4,67.0,53.0,1.5,4.9,5.1,0.0
2019/6,1005.7,0.0,23.8,28.9,19.0,67.0,45.0,1.8,6.3,10.9,0.0
2019/6,1004.8,0.0,26.1,31.6,20.3,57.0,34.0,1.9,7.6,12.4,0.0
2019/6,1005.3,8.5,24.2,29.5,21.7,75.0,51.0,1.6,9.1,4.0,0.0
2019/6,1003.0,0.0,24.0,29.4,19.7,74.0,51.0,2.1,8.8,9.6,0.0
2019/6,1004.3,0.0,22.5,24.7,20.9,74.0,66.0,1.7,5.2,0.1,0.0
2019/6,1009.6,0.0,24.0,29.0,20.1,59.0,34.0,2.0,7.1,10.5,0.0
2019/6,1014.5,0.0,24.2,29.1,19.1,69.0,45.0,2.3,8.0,13.5,0.0
2019/6,1011.9,0.0,25.1,30.3,20.9,76.0,56.0,1.8,7.3,3.8,0.0
2019/6,1003.1,19.5,25.1,29.4,23.6,90.0,73.0,1.6,6.3,0.7,0.0
2019/6,1001.3,0.0,27.8,32.0,23.9,74.0,55.0,3.0,9.5,6.8,0.0
2019/6,1000.3,2.0,27.2,32.1,24.4,77.0,56.0,2.0,7.2,5.4,0.0
2019/6,999.4,14.0,26.3,29.2,24.2,88.0,76.0,2.6,10.8,0.4,0.0
2019/7,1004.3,2.5,25.6,28.8,23.2,78.0,63.0,3.0,9.4,1.8,0.0
2019/7,1008.1,9.0,24.3,27.1,21.7,81.0,67.0,1.7,7.1,0.4,0.0
2019/7,1007.7,2.5,23.4,25.2,22.6,91.0,81.0,1.5,6.7,0.0,0.0
2019/7,1003.9,0.0,25.7,30.4,22.6,78.0,55.0,2.1,7.2,5.9,0.0
2019/7,1001.9,0.0,25.4,28.5,22.8,73.0,58.0,2.3,6.1,2.3,0.0
2019/7,1001.1,0.0,25.5,29.4,23.2,70.0,52.0,2.9,8.2,2.3,0.0
2019/7,1004.1,0.0,26.3,31.0,23.3,64.0,47.0,2.0,7.1,11.0,0.0
2019/7,1004.8,0.0,24.9,27.0,22.6,80.0,71.0,1.8,6.2,2.3,0.0
2019/7,1004.4,10.5,24.4,28.5,21.8,82.0,61.0,3.0,9.7,1.1,0.0
2019/7,1006.4,3.0,24.8,27.8,22.6,79.0,64.0,4.0,9.6,0.0,0.0
2019/7,1005.2,6.5,26.0,32.0,23.5,82.0,57.0,3.0,9.3,2.0,0.0
2019/7,1004.7,0.0,26.6,30.8,23.5,70.0,48.0,3.4,12.1,11.9,0.0
2019/7,1002.3,29.5,23.1,26.6,20.8,86.0,63.0,1.9,6.5,0.1,0.0
2019/7,1000.0,9.0,22.5,24.8,21.5,95.0,82.0,1.0,5.2,0.0,0.0
2019/7,1005.0,3.5,25.5,29.9,21.9,77.0,54.0,1.8,6.7,4.4,0.0
2019/7,1009.2,0.0,26.1,30.8,22.4,75.0,58.0,1.9,7.2,8.3,0.0
2019/7,1011.1,4.0,27.3,31.6,23.5,76.0,55.0,1.9,7.2,8.2,0.0
2019/7,1010.5,28.5,25.1,28.1,22.7,92.0,78.0,1.3,6.2,0.0,0.0
2019/7,1011.8,50.5,24.0,25.4,22.7,96.0,88.0,1.6,5.6,0.0,0.0
2019/7,1010.7,2.0,26.8,30.8,23.9,86.0,67.0,1.8,6.7,0.8,0.0
2019/7,1009.2,3.5,26.9,29.0,24.4,89.0,75.0,1.2,4.5,0.8,0.0
2019/7,1007.4,3.0,26.2,28.2,24.8,90.0,78.0,1.3,5.9,0.5,0.0
2019/7,1005.4,0.0,27.8,30.8,24.9,79.0,66.0,3.4,11.6,3.7,0.0
2019/7,1006.2,0.0,29.0,32.9,25.8,72.0,56.0,2.8,9.4,6.3,0.0
2019/7,1007.7,0.0,29.2,33.6,25.6,73.0,52.0,1.7,6.5,9.0,0.0
2019/7,1006.7,0.0,28.9,33.7,25.0,72.0,48.0,1.9,8.3,9.8,0.0
2019/7,1007.1,0.0,30.4,35.5,26.8,66.0,47.0,3.3,10.2,9.4,0.0
2019/7,1011.4,0.0,29.6,33.6,26.5,76.0,59.0,1.8,7.5,9.1,0.0
2019/7,1011.7,0.0,29.7,34.6,25.9,72.0,52.0,1.7,5.9,9.3,0.0
2019/7,1010.4,0.0,30.2,33.8,26.5,72.0,56.0,1.8,7.3,9.6,0.0
2019/7,1011.0,0.0,30.6,34.9,26.1,70.0,53.0,1.7,6.1,10.8,0.0
2019/8,1011.0,0.0,31.3,36.3,26.9,65.0,43.0,2.0,6.2,11.1,0.0
2019/8,1010.1,0.0,31.1,36.3,27.5,68.0,43.0,2.1,7.0,12.6,0.0
2019/8,1009.9,0.0,30.6,35.0,27.6,74.0,54.0,2.1,8.1,11.4,0.0
2019/8,1009.3,0.0,30.4,34.1,27.5,68.0,47.0,2.3,8.4,10.8,0.0
2019/8,1008.1,0.0,30.2,35.7,25.9,67.0,48.0,3.0,8.8,9.9,0.0
2019/8,1007.5,41.5,28.0,31.3,26.3,84.0,67.0,3.3,10.8,0.0,0.0
2019/8,1008.3,0.0,28.9,33.3,25.8,81.0,61.0,2.0,7.8,4.2,0.0
2019/8,1008.8,0.0,29.3,33.6,25.4,76.0,55.0,1.9,6.9,10.5,0.0
2019/8,1007.6,0.0,29.2,33.8,25.5,76.0,59.0,1.7,6.7,6.7,0.0
2019/8,1006.6,0.0,29.3,33.6,26.1,75.0,58.0,1.8,6.8,9.3,0.0
2019/8,1004.8,0.0,30.4,35.5,25.7,66.0,48.0,3.0,9.5,12.2,0.0
2019/8,1003.3,0.0,30.9,35.0,27.2,67.0,52.0,3.6,9.6,12.6,0.0
2019/8,1000.8,0.0,31.1,35.0,27.5,69.0,54.0,3.9,10.4,9.0,0.0
2019/8,995.4,14.5,28.8,32.6,26.6,81.0,62.0,5.4,14.9,3.5,0.0
2019/8,983.6,25.5,28.1,29.7,25.7,85.0,77.0,6.8,20.4,0.1,0.0
